Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/2/2020,AQS,60070008,3,2.6,ug/m3 LC,11,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/3/2020,AQS,60070008,3,1.7,ug/m3 LC,7,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/8/2020,AQS,60070008,3,5.6,ug/m3 LC,23,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/9/2020,AQS,60070008,3,7.5,ug/m3 LC,31,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/10/2020,AQS,60070008,3,8.2,ug/m3 LC,34,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/11/2020,AQS,60070008,3,5,ug/m3 LC,21,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/12/2020,AQS,60070008,3,2,ug/m3 LC,8,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/13/2020,AQS,60070008,3,3.5,ug/m3 LC,15,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/14/2020,AQS,60070008,3,4.6,ug/m3 LC,19,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/15/2020,AQS,60070008,3,3.4,ug/m3 LC,14,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/16/2020,AQS,60070008,3,3.3,ug/m3 LC,14,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/17/2020,AQS,60070008,3,2.9,ug/m3 LC,12,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/18/2020,AQS,60070008,3,2.1,ug/m3 LC,9,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/19/2020,AQS,60070008,3,1.8,ug/m3 LC,8,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/20/2020,AQS,60070008,3,3.6,ug/m3 LC,15,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/21/2020,AQS,60070008,3,2.9,ug/m3 LC,12,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/22/2020,AQS,60070008,3,1.2,ug/m3 LC,5,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/23/2020,AQS,60070008,3,2.5,ug/m3 LC,10,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/24/2020,AQS,60070008,3,3.4,ug/m3 LC,14,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/25/2020,AQS,60070008,3,4.7,ug/m3 LC,20,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/26/2020,AQS,60070008,3,5.7,ug/m3 LC,24,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/27/2020,AQS,60070008,3,6.1,ug/m3 LC,25,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/28/2020,AQS,60070008,3,5.8,ug/m3 LC,24,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/29/2020,AQS,60070008,3,6.6,ug/m3 LC,28,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/30/2020,AQS,60070008,3,3.2,ug/m3 LC,13,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
5/31/2020,AQS,60070008,3,4,ug/m3 LC,17,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/1/2020,AQS,60070008,3,5.1,ug/m3 LC,21,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/2/2020,AQS,60070008,3,5.2,ug/m3 LC,22,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/3/2020,AQS,60070008,3,5.3,ug/m3 LC,22,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/4/2020,AQS,60070008,3,5.9,ug/m3 LC,25,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/5/2020,AQS,60070008,3,11,ug/m3 LC,46,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/6/2020,AQS,60070008,3,4,ug/m3 LC,17,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/7/2020,AQS,60070008,3,2,ug/m3 LC,8,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/8/2020,AQS,60070008,3,1.2,ug/m3 LC,5,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/9/2020,AQS,60070008,3,3,ug/m3 LC,13,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/10/2020,AQS,60070008,3,3.7,ug/m3 LC,15,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/11/2020,AQS,60070008,3,4,ug/m3 LC,17,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/12/2020,AQS,60070008,3,3.4,ug/m3 LC,14,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/13/2020,AQS,60070008,3,3.7,ug/m3 LC,15,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/14/2020,AQS,60070008,3,2.4,ug/m3 LC,10,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/15/2020,AQS,60070008,3,3.1,ug/m3 LC,13,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/16/2020,AQS,60070008,3,1.5,ug/m3 LC,6,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/17/2020,AQS,60070008,3,3.3,ug/m3 LC,14,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/18/2020,AQS,60070008,3,2.5,ug/m3 LC,10,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/19/2020,AQS,60070008,3,4.7,ug/m3 LC,20,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/20/2020,AQS,60070008,3,9.1,ug/m3 LC,38,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/21/2020,AQS,60070008,3,6.9,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/22/2020,AQS,60070008,3,8.8,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/23/2020,AQS,60070008,3,11.8,ug/m3 LC,49,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/24/2020,AQS,60070008,3,9.3,ug/m3 LC,39,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/25/2020,AQS,60070008,3,11.2,ug/m3 LC,47,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/26/2020,AQS,60070008,3,12.9,ug/m3 LC,53,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/27/2020,AQS,60070008,3,8.9,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/28/2020,AQS,60070008,3,8,ug/m3 LC,33,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/29/2020,AQS,60070008,3,2,ug/m3 LC,8,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
6/30/2020,AQS,60070008,3,4.2,ug/m3 LC,18,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/1/2020,AQS,60070008,3,7.1,ug/m3 LC,30,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/2/2020,AQS,60070008,3,9.2,ug/m3 LC,38,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/3/2020,AQS,60070008,3,8.6,ug/m3 LC,36,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/4/2020,AQS,60070008,3,12.3,ug/m3 LC,51,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/5/2020,AQS,60070008,3,7,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/6/2020,AQS,60070008,3,8.7,ug/m3 LC,36,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/7/2020,AQS,60070008,3,7,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/8/2020,AQS,60070008,3,6.2,ug/m3 LC,26,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/9/2020,AQS,60070008,3,7,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/10/2020,AQS,60070008,3,5.9,ug/m3 LC,25,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/11/2020,AQS,60070008,3,4.4,ug/m3 LC,18,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/12/2020,AQS,60070008,3,5.1,ug/m3 LC,21,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/13/2020,AQS,60070008,3,7.1,ug/m3 LC,30,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/14/2020,AQS,60070008,3,11.9,ug/m3 LC,50,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/15/2020,AQS,60070008,3,13.3,ug/m3 LC,54,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/16/2020,AQS,60070008,3,9.4,ug/m3 LC,39,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/17/2020,AQS,60070008,3,6.8,ug/m3 LC,28,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/18/2020,AQS,60070008,3,8.9,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/19/2020,AQS,60070008,3,11.6,ug/m3 LC,48,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/20/2020,AQS,60070008,3,8,ug/m3 LC,33,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/21/2020,AQS,60070008,3,8.5,ug/m3 LC,35,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/22/2020,AQS,60070008,3,7.8,ug/m3 LC,33,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/23/2020,AQS,60070008,3,6.7,ug/m3 LC,28,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/24/2020,AQS,60070008,3,8.4,ug/m3 LC,35,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/25/2020,AQS,60070008,3,8.5,ug/m3 LC,35,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/26/2020,AQS,60070008,3,10.5,ug/m3 LC,44,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/27/2020,AQS,60070008,3,8.4,ug/m3 LC,35,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/28/2020,AQS,60070008,3,9.9,ug/m3 LC,41,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
7/29/2020,AQS,60070008,3,8.3,ug/m3 LC,35,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/1/2020,AQS,60070008,3,6.5,ug/m3 LC,27,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/2/2020,AQS,60070008,3,7,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/3/2020,AQS,60070008,3,7.7,ug/m3 LC,32,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/4/2020,AQS,60070008,3,6.9,ug/m3 LC,29,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/5/2020,AQS,60070008,3,8,ug/m3 LC,33,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/6/2020,AQS,60070008,3,8.2,ug/m3 LC,34,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/7/2020,AQS,60070008,3,7.7,ug/m3 LC,32,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/8/2020,AQS,60070008,3,8.8,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/9/2020,AQS,60070008,3,8.9,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/10/2020,AQS,60070008,3,10.5,ug/m3 LC,44,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/11/2020,AQS,60070008,3,7.2,ug/m3 LC,30,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/12/2020,AQS,60070008,3,8,ug/m3 LC,33,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/13/2020,AQS,60070008,3,6.5,ug/m3 LC,27,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/14/2020,AQS,60070008,3,5.3,ug/m3 LC,22,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/15/2020,AQS,60070008,3,4.7,ug/m3 LC,20,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/16/2020,AQS,60070008,3,5.7,ug/m3 LC,24,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/17/2020,AQS,60070008,3,8.8,ug/m3 LC,37,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/18/2020,AQS,60070008,3,25.6,ug/m3 LC,79,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/19/2020,AQS,60070008,3,39.2,ug/m3 LC,110,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/20/2020,AQS,60070008,3,81.8,ug/m3 LC,165,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/21/2020,AQS,60070008,3,134.3,ug/m3 LC,192,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/22/2020,AQS,60070008,3,118.5,ug/m3 LC,184,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/23/2020,AQS,60070008,3,92.3,ug/m3 LC,170,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/24/2020,AQS,60070008,3,77.1,ug/m3 LC,162,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/25/2020,AQS,60070008,3,73.5,ug/m3 LC,160,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/26/2020,AQS,60070008,3,44.7,ug/m3 LC,124,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/27/2020,AQS,60070008,3,26.5,ug/m3 LC,81,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/28/2020,AQS,60070008,3,40.6,ug/m3 LC,114,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/29/2020,AQS,60070008,3,54.2,ug/m3 LC,147,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/30/2020,AQS,60070008,3,35.5,ug/m3 LC,101,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
8/31/2020,AQS,60070008,3,32.3,ug/m3 LC,93,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/1/2020,AirNow,60070008,3,20,ug/m3 LC,68,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/2/2020,AirNow,60070008,3,27.9,ug/m3 LC,84,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/3/2020,AirNow,60070008,3,26.2,ug/m3 LC,81,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/4/2020,AirNow,60070008,3,30.3,ug/m3 LC,89,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/5/2020,AirNow,60070008,3,39.6,ug/m3 LC,111,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/6/2020,AirNow,60070008,3,47.4,ug/m3 LC,130,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/7/2020,AirNow,60070008,3,50.4,ug/m3 LC,138,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
9/8/2020,AirNow,60070008,3,34.8,ug/m3 LC,99,Chico-East Avenue,1,100,88101,PM2.5 - Local Conditions,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
