Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/9/2020,AQS,60070008,5,2.5,ug/m3 LC,10,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
2/20/2020,AQS,60070008,5,14.1,ug/m3 LC,55,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
2/23/2020,AQS,60070008,5,9.9,ug/m3 LC,41,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
2/27/2020,AQS,60070008,5,9.2,ug/m3 LC,38,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
3/10/2020,AQS,60070008,5,4.3,ug/m3 LC,18,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
3/16/2020,AQS,60070008,5,4.3,ug/m3 LC,18,Chico-East Avenue,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,17020,"Chico, CA",6,California,7,Butte,39.76168,-121.84047
1/1/2020,AQS,60290010,1,36.8,ug/m3 LC,104,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/4/2020,AQS,60290010,1,23.7,ug/m3 LC,75,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/10/2020,AQS,60290010,1,18.5,ug/m3 LC,64,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/13/2020,AQS,60290010,1,15.1,ug/m3 LC,57,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/16/2020,AQS,60290010,1,21,ug/m3 LC,70,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/19/2020,AQS,60290010,1,23.9,ug/m3 LC,76,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/22/2020,AQS,60290010,1,11.9,ug/m3 LC,50,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/25/2020,AQS,60290010,1,20.6,ug/m3 LC,69,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/28/2020,AQS,60290010,1,20.1,ug/m3 LC,68,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
1/31/2020,AQS,60290010,1,22.4,ug/m3 LC,73,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/3/2020,AQS,60290010,1,7.1,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/6/2020,AQS,60290010,1,21.1,ug/m3 LC,70,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/9/2020,AQS,60290010,1,15.5,ug/m3 LC,58,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/12/2020,AQS,60290010,1,10.6,ug/m3 LC,44,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/15/2020,AQS,60290010,1,28.5,ug/m3 LC,85,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/18/2020,AQS,60290010,1,15.3,ug/m3 LC,58,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/27/2020,AQS,60290010,1,13.5,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
2/28/2020,AQS,60290010,1,14.4,ug/m3 LC,56,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/1/2020,AQS,60290010,1,8.9,ug/m3 LC,37,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/4/2020,AQS,60290010,1,15.4,ug/m3 LC,58,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/7/2020,AQS,60290010,1,5.5,ug/m3 LC,23,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/13/2020,AQS,60290010,1,7.1,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/16/2020,AQS,60290010,1,2.7,ug/m3 LC,11,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/19/2020,AQS,60290010,1,6.1,ug/m3 LC,25,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/22/2020,AQS,60290010,1,6.2,ug/m3 LC,26,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/25/2020,AQS,60290010,1,2.3,ug/m3 LC,10,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/28/2020,AQS,60290010,1,10,ug/m3 LC,42,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
3/31/2020,AQS,60290010,1,9.9,ug/m3 LC,41,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/3/2020,AQS,60290010,1,8.1,ug/m3 LC,34,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/6/2020,AQS,60290010,1,1,ug/m3 LC,4,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/9/2020,AQS,60290010,1,2.2,ug/m3 LC,9,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/15/2020,AQS,60290010,1,11.2,ug/m3 LC,47,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/18/2020,AQS,60290010,1,7.3,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/21/2020,AQS,60290010,1,9.5,ug/m3 LC,40,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/24/2020,AQS,60290010,1,12.5,ug/m3 LC,52,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/27/2020,AQS,60290010,1,6.7,ug/m3 LC,28,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
4/30/2020,AQS,60290010,1,7,ug/m3 LC,29,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/3/2020,AQS,60290010,1,6.5,ug/m3 LC,27,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/6/2020,AQS,60290010,1,10.3,ug/m3 LC,43,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/9/2020,AQS,60290010,1,12.4,ug/m3 LC,52,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/12/2020,AQS,60290010,1,3.2,ug/m3 LC,13,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/15/2020,AQS,60290010,1,6.6,ug/m3 LC,28,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/18/2020,AQS,60290010,1,3.3,ug/m3 LC,14,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/21/2020,AQS,60290010,1,9.4,ug/m3 LC,39,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/24/2020,AQS,60290010,1,7.3,ug/m3 LC,30,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/27/2020,AQS,60290010,1,11.1,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
5/30/2020,AQS,60290010,1,3.5,ug/m3 LC,15,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/2/2020,AQS,60290010,1,16.1,ug/m3 LC,59,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/5/2020,AQS,60290010,1,8.1,ug/m3 LC,34,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/8/2020,AQS,60290010,1,5.5,ug/m3 LC,23,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/11/2020,AQS,60290010,1,11.1,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/14/2020,AQS,60290010,1,6.5,ug/m3 LC,27,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/17/2020,AQS,60290010,1,7.9,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/20/2020,AQS,60290010,1,11.7,ug/m3 LC,49,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/23/2020,AQS,60290010,1,11.6,ug/m3 LC,48,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/26/2020,AQS,60290010,1,9.7,ug/m3 LC,40,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
6/29/2020,AQS,60290010,1,8.9,ug/m3 LC,37,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/2/2020,AQS,60290010,1,8.5,ug/m3 LC,35,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/5/2020,AQS,60290010,1,25.1,ug/m3 LC,78,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/8/2020,AQS,60290010,1,12.1,ug/m3 LC,51,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/11/2020,AQS,60290010,1,14.7,ug/m3 LC,56,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/14/2020,AQS,60290010,1,6.1,ug/m3 LC,25,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/17/2020,AQS,60290010,1,11,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/20/2020,AQS,60290010,1,11.2,ug/m3 LC,47,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/23/2020,AQS,60290010,1,7.8,ug/m3 LC,33,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
7/26/2020,AQS,60290010,1,10.2,ug/m3 LC,43,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/1/2020,AQS,60290010,1,12.2,ug/m3 LC,51,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/4/2020,AQS,60290010,1,10.2,ug/m3 LC,43,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/7/2020,AQS,60290010,1,11.1,ug/m3 LC,46,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/12/2020,AQS,60290010,1,11.2,ug/m3 LC,47,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/13/2020,AQS,60290010,1,14,ug/m3 LC,55,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/16/2020,AQS,60290010,1,15.5,ug/m3 LC,58,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/19/2020,AQS,60290010,1,50.2,ug/m3 LC,137,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/22/2020,AQS,60290010,1,150.2,ug/m3 LC,200,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/25/2020,AQS,60290010,1,24,ug/m3 LC,76,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/28/2020,AQS,60290010,1,19.4,ug/m3 LC,66,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
8/31/2020,AQS,60290010,1,32.4,ug/m3 LC,94,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/3/2020,AQS,60290010,1,33.9,ug/m3 LC,97,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/6/2020,AQS,60290010,1,37.8,ug/m3 LC,107,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/9/2020,AQS,60290010,1,20.7,ug/m3 LC,69,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/12/2020,AQS,60290010,1,35.2,ug/m3 LC,100,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/15/2020,AQS,60290010,1,81.5,ug/m3 LC,164,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/18/2020,AQS,60290010,1,34.4,ug/m3 LC,98,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/21/2020,AQS,60290010,1,27.3,ug/m3 LC,83,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/24/2020,AQS,60290010,1,10.2,ug/m3 LC,43,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/27/2020,AQS,60290010,1,20,ug/m3 LC,68,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
9/30/2020,AQS,60290010,1,25.5,ug/m3 LC,79,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/3/2020,AQS,60290010,1,76.9,ug/m3 LC,162,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/6/2020,AQS,60290010,1,44.3,ug/m3 LC,123,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/9/2020,AQS,60290010,1,20.1,ug/m3 LC,68,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/12/2020,AQS,60290010,1,13.6,ug/m3 LC,54,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/15/2020,AQS,60290010,1,25.3,ug/m3 LC,79,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
10/21/2020,AQS,60290010,1,23.7,ug/m3 LC,75,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/2/2020,AQS,60290010,1,34.6,ug/m3 LC,98,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/5/2020,AQS,60290010,1,43.7,ug/m3 LC,121,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/8/2020,AQS,60290010,1,5.7,ug/m3 LC,24,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/11/2020,AQS,60290010,1,29.4,ug/m3 LC,87,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/14/2020,AQS,60290010,1,32.9,ug/m3 LC,95,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/17/2020,AQS,60290010,1,19.8,ug/m3 LC,67,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/20/2020,AQS,60290010,1,26,ug/m3 LC,80,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/23/2020,AQS,60290010,1,50.1,ug/m3 LC,137,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/26/2020,AQS,60290010,1,19.1,ug/m3 LC,66,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
11/29/2020,AQS,60290010,1,34.9,ug/m3 LC,99,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/2/2020,AQS,60290010,1,45.4,ug/m3 LC,125,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/5/2020,AQS,60290010,1,29.2,ug/m3 LC,87,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/8/2020,AQS,60290010,1,33.3,ug/m3 LC,96,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/11/2020,AQS,60290010,1,33.9,ug/m3 LC,97,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
12/14/2020,AQS,60290010,1,7,ug/m3 LC,29,Bakersfield-Golden/M St,1,100,88101,PM2.5 - Local Conditions,12540,"Bakersfield, CA",6,California,29,Kern,35.385574,-119.015009
