"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/12/2020","AirNow","060070008","3","227.6","ug/m3 LC","277","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/13/2020","AirNow","060070008","3","329.3","ug/m3 LC","379","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/14/2020","AirNow","060070008","3","169.8","ug/m3 LC","220","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/15/2020","AirNow","060070008","3","67.7","ug/m3 LC","157","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/16/2020","AirNow","060070008","3","58","ug/m3 LC","152","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/17/2020","AirNow","060070008","3","50.3","ug/m3 LC","137","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/18/2020","AirNow","060070008","3","15","ug/m3 LC","57","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/19/2020","AirNow","060070008","3","20","ug/m3 LC","68","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/20/2020","AirNow","060070008","3","51.9","ug/m3 LC","141","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/21/2020","AirNow","060070008","3","67.2","ug/m3 LC","157","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/22/2020","AirNow","060070008","3","22.3","ug/m3 LC","72","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/23/2020","AirNow","060070008","3","25.1","ug/m3 LC","78","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/24/2020","AirNow","060070008","3","8.6","ug/m3 LC","36","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/25/2020","AirNow","060070008","3","8.3","ug/m3 LC","35","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/26/2020","AirNow","060070008","3","16.2","ug/m3 LC","60","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/27/2020","AirNow","060070008","3","4.3","ug/m3 LC","18","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/28/2020","AirNow","060070008","3","6.7","ug/m3 LC","28","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/29/2020","AirNow","060070008","3","46.6","ug/m3 LC","128","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"09/30/2020","AirNow","060070008","3","50.4","ug/m3 LC","138","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/01/2020","AirNow","060070008","3","75.9","ug/m3 LC","162","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/02/2020","AirNow","060070008","3","59.9","ug/m3 LC","153","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/03/2020","AirNow","060070008","3","72","ug/m3 LC","160","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/04/2020","AirNow","060070008","3","67.6","ug/m3 LC","157","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/05/2020","AirNow","060070008","3","37.7","ug/m3 LC","106","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/06/2020","AirNow","060070008","3","23.1","ug/m3 LC","74","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/07/2020","AirNow","060070008","3","24.7","ug/m3 LC","77","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/08/2020","AirNow","060070008","3","24.5","ug/m3 LC","77","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/09/2020","AirNow","060070008","3","22.2","ug/m3 LC","72","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/10/2020","AirNow","060070008","3","10.7","ug/m3 LC","45","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/11/2020","AirNow","060070008","3","4.3","ug/m3 LC","18","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/12/2020","AirNow","060070008","3","6.6","ug/m3 LC","28","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/13/2020","AirNow","060070008","3","9","ug/m3 LC","38","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/14/2020","AirNow","060070008","3","3.9","ug/m3 LC","16","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/15/2020","AirNow","060070008","3","5","ug/m3 LC","21","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/16/2020","AirNow","060070008","3","3.2","ug/m3 LC","13","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/17/2020","AirNow","060070008","3","6.5","ug/m3 LC","27","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/18/2020","AirNow","060070008","3","4.8","ug/m3 LC","20","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/19/2020","AirNow","060070008","3","5.8","ug/m3 LC","24","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/20/2020","AirNow","060070008","3","3.7","ug/m3 LC","15","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/21/2020","AirNow","060070008","3","5.9","ug/m3 LC","25","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/22/2020","AirNow","060070008","3","7.2","ug/m3 LC","30","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/23/2020","AirNow","060070008","3","6.7","ug/m3 LC","28","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/24/2020","AirNow","060070008","3","8.6","ug/m3 LC","36","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/25/2020","AirNow","060070008","3","6.8","ug/m3 LC","28","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/26/2020","AirNow","060070008","3","5.7","ug/m3 LC","24","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/27/2020","AirNow","060070008","3","7","ug/m3 LC","29","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/28/2020","AirNow","060070008","3","11.9","ug/m3 LC","50","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/29/2020","AirNow","060070008","3","16.1","ug/m3 LC","59","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/30/2020","AirNow","060070008","3","17","ug/m3 LC","61","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"10/31/2020","AirNow","060070008","3","20.7","ug/m3 LC","69","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/01/2020","AirNow","060070008","3","15.3","ug/m3 LC","58","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/02/2020","AirNow","060070008","3","11.5","ug/m3 LC","48","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/03/2020","AirNow","060070008","3","11.6","ug/m3 LC","48","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/04/2020","AirNow","060070008","3","14.4","ug/m3 LC","56","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/05/2020","AirNow","060070008","3","13.6","ug/m3 LC","54","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/06/2020","AirNow","060070008","3","4.6","ug/m3 LC","19","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/07/2020","AirNow","060070008","3","3.6","ug/m3 LC","15","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/08/2020","AirNow","060070008","3","1.9","ug/m3 LC","8","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/09/2020","AirNow","060070008","3","7.7","ug/m3 LC","32","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/10/2020","AirNow","060070008","3","12.6","ug/m3 LC","52","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/11/2020","AirNow","060070008","3","17.2","ug/m3 LC","62","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/12/2020","AirNow","060070008","3","25.7","ug/m3 LC","80","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/13/2020","AirNow","060070008","3","10.7","ug/m3 LC","45","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/14/2020","AirNow","060070008","3","10.4","ug/m3 LC","43","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/15/2020","AirNow","060070008","3","8.2","ug/m3 LC","34","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/16/2020","AirNow","060070008","3","14.3","ug/m3 LC","56","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/17/2020","AirNow","060070008","3","12.7","ug/m3 LC","52","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/18/2020","AirNow","060070008","3","3.3","ug/m3 LC","14","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/19/2020","AirNow","060070008","3","5","ug/m3 LC","21","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/20/2020","AirNow","060070008","3","10.9","ug/m3 LC","45","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/21/2020","AirNow","060070008","3","20.6","ug/m3 LC","69","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/22/2020","AirNow","060070008","3","19.6","ug/m3 LC","67","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/23/2020","AirNow","060070008","3","15","ug/m3 LC","57","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/24/2020","AirNow","060070008","3","9.4","ug/m3 LC","39","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/25/2020","AirNow","060070008","3","6.5","ug/m3 LC","27","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/26/2020","AirNow","060070008","3","5.1","ug/m3 LC","21","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/27/2020","AirNow","060070008","3","12.1","ug/m3 LC","51","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/28/2020","AirNow","060070008","3","20.4","ug/m3 LC","68","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/29/2020","AirNow","060070008","3","34.5","ug/m3 LC","98","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"11/30/2020","AirNow","060070008","3","23.3","ug/m3 LC","75","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/01/2020","AirNow","060070008","3","16.1","ug/m3 LC","59","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/02/2020","AirNow","060070008","3","18.8","ug/m3 LC","65","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/03/2020","AirNow","060070008","3","24.2","ug/m3 LC","76","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/04/2020","AirNow","060070008","3","27.5","ug/m3 LC","83","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/05/2020","AirNow","060070008","3","27.5","ug/m3 LC","83","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/06/2020","AirNow","060070008","3","10.1","ug/m3 LC","42","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/07/2020","AirNow","060070008","3","7.4","ug/m3 LC","31","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/08/2020","AirNow","060070008","3","18.4","ug/m3 LC","64","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/09/2020","AirNow","060070008","3","16.1","ug/m3 LC","59","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/10/2020","AirNow","060070008","3","20.7","ug/m3 LC","69","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/11/2020","AirNow","060070008","3","18.2","ug/m3 LC","64","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/12/2020","AirNow","060070008","3","8.2","ug/m3 LC","34","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/13/2020","AirNow","060070008","3","8.6","ug/m3 LC","36","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/14/2020","AirNow","060070008","3","8.3","ug/m3 LC","35","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/15/2020","AirNow","060070008","3","18.7","ug/m3 LC","65","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/16/2020","AirNow","060070008","3","18","ug/m3 LC","63","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/17/2020","AirNow","060070008","3","8","ug/m3 LC","33","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/18/2020","AirNow","060070008","3","12.1","ug/m3 LC","51","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/19/2020","AirNow","060070008","3","26","ug/m3 LC","80","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/20/2020","AirNow","060070008","3","39.5","ug/m3 LC","111","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/21/2020","AirNow","060070008","3","28.5","ug/m3 LC","85","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/22/2020","AirNow","060070008","3","14.7","ug/m3 LC","56","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/23/2020","AirNow","060070008","3","10.8","ug/m3 LC","45","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/24/2020","AirNow","060070008","3","34.1","ug/m3 LC","97","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/25/2020","AirNow","060070008","3","15.8","ug/m3 LC","59","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/26/2020","AirNow","060070008","3","5.9","ug/m3 LC","25","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/27/2020","AirNow","060070008","3","7.9","ug/m3 LC","33","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/28/2020","AirNow","060070008","3","12.6","ug/m3 LC","52","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/29/2020","AirNow","060070008","3","14","ug/m3 LC","55","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/30/2020","AirNow","060070008","3","21.7","ug/m3 LC","71","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"12/31/2020","AirNow","060070008","3","12.9","ug/m3 LC","53","Chico-East Avenue","1","100.0000","88101","PM2.5 - Local Conditions","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"01/04/2020","AQS","060070008","5","17.1","ug/m3 LC","62","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"01/12/2020","AQS","060070008","5","7.9","ug/m3 LC","33","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"01/16/2020","AQS","060070008","5","3.4","ug/m3 LC","14","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"01/22/2020","AQS","060070008","5","4.9","ug/m3 LC","20","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"01/28/2020","AQS","060070008","5","5.2","ug/m3 LC","22","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"02/05/2020","AQS","060070008","5","16.6","ug/m3 LC","60","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"02/09/2020","AQS","060070008","5","2.5","ug/m3 LC","10","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"02/20/2020","AQS","060070008","5","14.1","ug/m3 LC","55","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"02/23/2020","AQS","060070008","5","9.9","ug/m3 LC","41","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"02/27/2020","AQS","060070008","5","9.2","ug/m3 LC","38","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"03/10/2020","AQS","060070008","5","4.3","ug/m3 LC","18","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
"03/16/2020","AQS","060070008","5","4.3","ug/m3 LC","18","Chico-East Avenue","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17020","Chico, CA","06","California","007","Butte","39.76168","-121.84047"
